active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Adeel Yang,Jacob Cohen",W18,,"Healthcare,Healthcare IT",0,Boston,https://bookface-images.s3.amazonaws.com/small_logos/e3af6c83572cda9e228f1e2c670bc2378dbaf0a3.png,"We’re a group of Harvard and Yale-trained physicians, engineers, designers, and social entrepreneurs who came together to transform care delivery.

Medumo’s CareTours™ enable healthcare organizations to effectively provide turn-by-turn guidance to patients without disrupting workflow by utilizing automated, precisely-timed messages sent via text and email. 

- Dramatically improve procedural completion rate
- Increase referral conversion
- Reduce staff burden 
- Recover revenue loss 

Want to get started in automating patient navigation for your Hospital, ASC, or Practice? We serve all specialties. Reach out to our leadership team for a brief chat or full presentation. 

Bob Smith - Director Strategic Partnerships 
Bob@medumo.com
Cell # is 502-744-2911  EST",Medumo,"Boston, MA, USA",We manage patient instructions for hospitals,Acquired,"healthcare,healthcare-it",12,https://www.medumo.com/
Dylan Lenz,W18,2016,"Real Estate and Construction,Housing and Real Estate",0,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/9f516caa1f20b2a80bf28606a9ba74d6a01704b2.png,"Naborly has reinvented how credit reports and scores work for the rental industry to help landlords know who they're renting to, while helping tenants build credit by just paying their rent.",Naborly,"Toronto, ON, Canada",A credit bureau for the renting generation.,Acquired,"artificial-intelligence,fintech",25,https://naborly.com
Edouard Harris,W18,2018,"B2B,Recruiting and Talent",0,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/fc79372b26499c03a396e60aabc6fe23d1e8f970.png,"SharpestMinds is a mentorship program for data scientists based on income share agreements. Experienced engineers mentor aspiring data scientists, who then pay the engineers back a percentage of their first year's salary after they're hired.

SharpestMinds mentors come from world leading AI groups at top companies including Apple, Uber, Tesla, Facebook and Amazon.",SharpestMinds,"Toronto, ON, Canada",Peer-to-peer mentorships through income-share agreements.,Acquired,"artificial-intelligence,education",4,http://sharpestminds.com
"Lewis Hemens,Guillaume-Henri Huon",W18,2017,"B2B,Analytics",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/46c81a7dc1e9ec184f2bab776059e6e905b81100.png,"Dataform helps data teams build, version control, and deploy SQL pipelines in their data warehouse.

Acquired by Google Cloud in December 2020. ",Dataform,"London, England, United Kingdom","Manage data in Snowflake, BigQuery, and Redshift",Acquired,,10,https://dataform.co
Amber Atherton,W18,,"B2B,Marketing",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/4248c76a3206fa82425c191a7b09f3b905910b5a.png,"Zyper is a machine learning-led community marketing tool that enables brands to identify and engage with the top 1% of their social following, turning them from passive followers to active advocates.

These brand fans create authentic and emotive content, scaling peer-to-peer advertising in a unique way by uplifting market voice, engagement and social conversion.

Neither micro-influencers nor bloggers, brand fans are real, social-savvy consumers who influence their immediate peer group and immerse themselves in your brand ecosystem. We target them at scale to give you the equivalent reach of one influencer but with the value of repeat content, authenticity and higher engagement.",Zyper,"San Francisco, CA, USA",Recreating social networks for brands. ,Acquired,"social,networks",35,https://zyper.com/
Luke Heine,W18,2014,"Consumer,Social",0,"Cambridge, MA",https://bookface-images.s3.amazonaws.com/small_logos/a3f7556c86e636435ebc7f31c36db282e351820a.png,"The biggest social network in the world for TikTok celebs. One of the first 5 companies in the US to get the TikTok API. Launched over 400 companies on TikTok in under a year.

Work with Ridge, Hopper, and more. Acquired in 2021.",Swipehouse,"Cambridge, MA, USA",Meet other creators. Get daily matches. Find brand deals.,Acquired,"entertainment,community",5,https://swipehouse.co
"Mark Stauber,Jaeyong Sung",W18,2018,"B2B,Infrastructure",0,"Berkeley, CA",https://bookface-images.s3.amazonaws.com/small_logos/788dc05b2141606cea9f6805759306ec0ea99f5e.png,"We help teams that may or may not have machine learning expertise quickly turn their data into deployed computer vision models. Example applications include security camera monitoring, automating data entry, interpreting web scraped images, validated user photo inputs, augmented reality and mobile product scanning. 

If you have visual or scanned data that you wish your software could interpret at scale, we can turn around a first proof of concept in under a week. Reach out and see how computer vision can change your business.",Jido Maps,"Berkeley, CA, USA",Turn your data into a deployed computer vision model,Acquired,"deep-learning,indoor-mapping,machine-learning,computer-vision",6,https://jidomaps.com/
Francisco Homem de Mello,W18,2015,"B2B,Human Resources",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/1b3afc7c2c63e523dc5a45e2f08fde4ab63901d0.png,"Qulture.Rocks makes people management, OKR management, and culture management software for some of the world's most innovative companies, backed by the likes of Founders Fund, Blackstone, Sequoia, and Tiger Global.

Our suite of products encompasses 1:1s, engagement surveys, performance reviews, OKRs/goals, ongoing feedback, and peer to peer recognition, and integrates seamlessly with your existing software (including Slack).

We also help our customers design their processes, which is of special help for startups and scaleups implementing these practices for the first time.",Qulture.Rocks,"San Francisco, CA, USA","The people, management, and culture operating system for your startup.",Acquired,"human-resources,culture",70,https://qulture.rocks/en/home/
"John Coogan,Samy Hamdouche,David Renteln",W18,2016,"Consumer,Food and Beverage",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/6fa905ed0111248b2a03722c5ba79f0b395dae83.png,"If it isn’t bad enough that smokers don’t realize the scientific facts about nicotine, most non-tobacco nicotine products are poorly designed and unappealing to use. The leading gum is sold like a pharmaceutical drug, with flavoring and packaging to match. Vapes provide a cumbersome, over-the-top experience — with use as tightly restricted as cigarette smoking itself, but more juvenile, conspicuous, and highly addictive. People want, and deserve, a better way.

Therefore, we want to deliver nicotine users a superior experience, and at the same time give them a way to transition out of feeling dependent. In a better society, people wouldn’t carry around the sensation that they’re stuck with an involuntary habit. Our mission isn’t to encourage nicotine use among people who haven’t started. Unlike certain vapes or other products, ours isn’t the sort coveted by underage users on social media. Our mission is to alleviate the harm related to tobacco — first and foremost, by switching people away from the most harmful products.

So, at Lucy, we take an evidence based view of nicotine. Nicotine’s pleasurable properties make it an inevitable part of modern society. Therefore, minimizing harm in all nicotine products is key, in addition to giving people products and strategies for cessation. We feel that, as 1,300 people are dying of tobacco related illnesses every day in the US, the most important and immediate step toward a better society is giving nicotine consumers products they enjoy using that will cause less harm.

Our first product is designed to appeal to smokers and encourage them to switch. And, looking ahead, we hope to secure approval in the future as a clinically proven smoking cessation aid, while continuing to participate in the FDA’s public hearings around how NRTs are best regulated. Our goals are simple: because harm reduction is a better strategy around nicotine delivery than abstinence or prohibition, we want to help improve public health — and reduce its costs — through a superior pure nicotine product.","Lucy Goods, Inc","Los Angeles, CA, USA",Lucy’s mission is to reduce tobacco-related harm to zero. We provide…,Active,"3d-printed-foods,biotech,e-commerce",7,https://lucy.co/
"Will Hodson,Henry de Zoete",W18,,"Fintech,Consumer Finance",0,United Kingdom,https://bookface-images.s3.amazonaws.com/small_logos/67feedac703051e2ac7e071240d7e52a5d06db78.png,Look After My Bills is a new auto-switching service making sure you're always on the best possible energy deal.,Look After My Bills,"England, United Kingdom","Personal fintech - we optimise your bills, every year, automatically.",Acquired,,2,http://www.lookaftermybills.com
"Chris Lau,Daniel Lau",W18,,"Consumer,Social",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/f10bce129335efc6703e8ae67890f02a5286fc9d.png,"Precious is the iPhone app that tells the story of your children growing up.

Using Artificial Intelligence, the app automatically finds the best baby pics on your phone, and then creates deliciously cute photo stories for you.

Our vision is to help all families capture the joy of childhood. To do this, we are building the platform for preserving, enjoying & sharing your family's memories.",Precious,"San Francisco, CA, USA",AI to curate your baby photos,Active,artificial-intelligence,7,https://preciousapp.com/
"Amy Yuan,Ming Zhao",W18,2018,Consumer,1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/7c83aa289cd925acbb18fdef94c0f501396b2076.png,"Proven is a data powered skincare company that creates personalized skincare products based on more than 47 factors about an individual's skin, genetic background, lifestyle and environment. Our formulations are rooted in the largest beauty database in the world, the proprietary Skin Genome Project, built in-house by Proven's cofounder Amy Yuan, a computational physicist from Stanford. The database has won MIT's AI Technology of the Year award and encompasses more than 20Million consumer datapoints and thousands of scientific articles on skin. Our challenge now is to tell the story of Proven, and share our industry leading personalized skincare products with the world.",Proven Group,"San Francisco, CA, USA","PROVEN is using AI, data and personalization to disrupt CPG",Active,"artificial-intelligence,machine-learning,consumer,e-commerce",40,https://www.provenskincare.com
Joe Connolly,W18,,"Consumer,Virtual and Augmented Reality",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/2df5faaf3a1b84d44ea388d53291a399c7f6c297.png,"Sketchbox is like WordPress for VR training simulations, we’ve built the underlying infrastructure that makes creating and updating VR training simulations fast. We primarily work with Fortune 500 companies, and all of our training sims include full student analytics and no-code scenario editors. All training simulations designed with Sketchbox work on the next generation of portable VR headsets, which are battery powered, don’t require a laptop and cost $400.",Sketchbox,"San Francisco, CA, USA",Wordpress for AR & VR,Active,"augmented-reality,virtual-reality",20,https://www.sketchbox3d.com
Cameron Yarbrough,W18,2017,"B2B,Recruiting and Talent",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/166d205fe9401e4dad34c43418600c86a5b2f471.png,"Torch is a learning and development company that helps employers manage and measure employee growth at scale. Customers can draw from a pool of over 6000 mentors and coaches to pair with high performers and new managers at any layer of the organization. 

Torch was founded by a team of executive coaches and experienced psychologists who are passionate about helping all professionals perform at their highest level.

Torch is on a mission to empower managers to thrive in high growth, high-performance cultures by building the self-awareness and skills required to manage and lead effectively.",Torch,"San Francisco, CA, USA",,Active,"marketplace,saas,b2b",130,https://torch.io/
Richard Ma,W18,2017,"B2B,Security",0,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/2dc377e8276c3eddb8f99613f0b90ed45fea6ee7.png,"Quantstamp has protected billions in digital assets from hackers on our mission to secure web3. As a global team of security professionals, we have honed our technology and expertise through hundreds of audits and gained the trust of our clients to keep their innovative products safe.

In addition to providing an array of security services, we facilitate the growth and longevity of the web3 space through strategic investments and acting as a trusted advisor to help projects scale. Quantstamp is honored to have worked with some of the top projects in the industry including Aave, Compound, Maker, OpenSea, Polygon and many more.

As the leading blockchain security company in this emerging industry, we are always looking for team members that love taking initiative and solving challenging problems. Join the team and help us secure the future of web3.
",Quantstamp,"Toronto, ON, Canada",Security auditing for Web3,Active,crypto-web3,80,https://quantstamp.com
"Nick Raushenbush,Finbarr Taylor",W18,2015,"B2B,Engineering, Product and Design",0,"San Carlos, CA",https://bookface-images.s3.amazonaws.com/small_logos/c4c9d88ca349da23988cd75431bf7ae58301ff05.png,"Shogun is an ecommerce experience platform empowering brands to drive higher conversions, revenue, and brand loyalty. Our products Shogun Page Builder and Shogun Frontend help teams build and optimize their online stores to deliver exceptional experiences. Our products integrate with ecommerce platforms like Shopify and BigCommerce, and our 20,000+ customers include Leesa, MVMT, Timbuk2, and Chubbies. Visit www.getshogun.com for more.

We're an inclusive, remote, diverse, and globally distributed team. And we’re hiring!",Shogun,"San Carlos, CA, USA",Shogun empowers brands to create exceptional ecommerce experience.,Active,"saas,b2b",90,https://getshogun.com/
"Jack Ross,Mike Ross",W18,,"Industrials,Agriculture",1,"Washington, DC",https://bookface-images.s3.amazonaws.com/small_logos/1ccd8b9d6b1ac431234008946b6ca8bd57db0122.png,"Brothers, Michael and Jack, started Beanstalk as a solution to solve a local restaurant’s need for consistent, high-quality salad. In doing so, they created a vertical farming technology capable of growing lettuces, spinach, basil, carrots, lavender, and more.

Beanstalk is at the nexus of industrial robotics, plant science, and the culinary arts. Our technology enables us to develop new products quickly, automate traditionally labor-intensive work, and connect consumers to fresh produce in ways not before seen.",Beanstalk,"Washington, DC, USA","Great tasting produce, farmed around the corner",Active,"food-service-robots-&-machines,grocery",15,http://beanstalk.farm
"Cory Li,Ruwen Liu,Haitao Mao",W18,2018,"Consumer,Gaming",5,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/fb441dcc9519c0cc22e2464b6b1c3b1ca462403b.png,"Here at Spellbrush, we're passionate about making a good anime game.

We also happen to be the world's leading generative AI studio — we're the team behind niji・journey.

We are currently investigating how AI can be used to help human artists perform masterpieces in the most complex medium of our times: video games.

Our games are characterized by a no-compromise approach to well-balanced gameplay married to a truthful love of visual arts.",Spellbrush,"San Francisco, CA, USA",Making Anime Real,Active,"artificial-intelligence,deep-learning,generative-ai,gaming",20,https://spellbrush.com
"Chris Hull,JP Morgan,Dave Rogenmoser",W18,2021,B2B,0,"Austin, TX",https://bookface-images.s3.amazonaws.com/small_logos/18b90074b86630e3f25f2673c29d94e8c03c9018.png,"Launched in February 2021, Jasper is an AI content platform that helps creators and companies of all types expand their creative potential. Over 105,000 active customers are using Jasper to break through writer’s block, repackage their content, create original art, and adjust writing for language and tone. The interest in AI continues to grow and we are at the forefront of teaching the world how to leverage artificial intelligence as a creative partner. We are building teams that will pioneer the content generations space even further.",Jasper.ai,"Austin, TX, USA",Jasper is a leader in creating content using Artificial Intelligence,Active,"artificial-intelligence,generative-ai,ai,conversational-ai",195,https://jasper.ai
Harrison Gordon,W18,2017,"Healthcare,Healthcare IT",1,Mountain View,https://bookface-images.s3.amazonaws.com/small_logos/7f53180b1f0a5dbf45a41287bda60b7bd4a4c1b5.png,"Blueberry Medical provides concierge pediatric care with at-home medical diagnostics and an always-available team of Pediatricians. Blueberry handles twice as may illnesses as any other telemedicine provider and has proven to reduce ER costs by 50%.

",Blueberry Pediatrics,"Mountain View, CA, USA",24/7 pediatric clinic in every family's living room,Active,"consumer-health-services,health-tech,telehealth,pediatrics,digital-health",15,https://blueberrypediatrics.com
Trina Chiasson,W18,,"Industrials,Agriculture",0,"LaBelle, FL",https://bookface-images.s3.amazonaws.com/small_logos/e02035f8a52b75f92fad791bafe6e88fb705655d.png,"Ovipost builds automated insect farms. Insects are the most efficient way to convert abundant, cheap byproducts into nutritionally dense protein. Today live insects are a $175m industry in the US, but the future of the industry is leveraging their excellent amino acid profiles and superior digestibility to replace fishmeal ($9.5B industry) and other expensive proteins in animal feeds. Led by co-founders Trina Chiasson (sold Infoactive to Tableau) and Teq Sassmannshaus (biotech hardware engineer), the Ovipost team has deep experience in hardware, software, and biology. ",Ovipost,"LaBelle, FL, USA",Automated insect farming,Active,"biotech,climate,food-tech,agriculture",20,https://ovipost.com
"Daniel DeCovnick,Dave Schukin",W18,2019,"B2B,Operations",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/2e800cad3bc0abdaeb2231fae95e02400fb25188.png,"Observant is an iPhone-based driver monitoring system for commercial fleets. It uses machine learning + iPhone's depth sensors to detect unsafe driver behavior, prevent accidents, and save lives.",Observant,"San Francisco, CA, USA",iPhone-based driver monitoring for commercial fleets.,Active,"autonomous-trucking,hard-tech,machine-learning,saas",5,https://www.observantai.com
"Erik Schultink,Philip Arkcoll",W18,2016,"B2B,Analytics",0,"Seattle, WA",https://bookface-images.s3.amazonaws.com/small_logos/6e12a0489b9aae208b2203d11474c6fdafff83ad.png,"Worklytics identifies leading drivers of employee engagement, without the need for repetitive surveys. It does this by passively analyzing anonymous collaboration data, in tools like Google Workspace and Slack, and detecting patterns that lead to greater employee satisfaction. Worklytics uses these insights to promote positive organizational change by proactively nudging leaders and managers.",Worklytics,"Seattle, WA, USA",Analytics to improve how teams work and collaborate,Active,"human-resources,productivity",,https://www.worklytics.co
David J. Phillips,W18,2020,"B2B,Finance and Accounting",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/2f0b5fe4e91dafcccff1f484b17acd3b14006850.png,"Fondo is the easy way for startups to get their bookkeeping done, taxes filed, and cash back from the IRS (average startup gets $21k). We’ll optimize and file your taxes, and you’ll get cash back — up to $500k per year. Need more help? We’ll also do your bookkeeping, so you don’t have to worry about a thing.",Fondo,"San Francisco, CA, USA","Bookkeeping, tax, & tax credits on autopilot for 1,000+ startups",Active,"fintech,saas,b2b,operations",53,http://tryfondo.com
"Marlon Misra,Neil Raina",W18,2020,"B2B,Infrastructure",4,New York,https://bookface-images.s3.amazonaws.com/small_logos/46f9c21fd1ced46b7d072b793ac52b84cec57151.png,"Copilot's mission is to power the next generation of modern service companies. We help marketing agencies, accounting firms, and many other types of businesses to sell and deliver their services online.",Copilot,"New York, NY, USA",Shopify for Professional Services Businesses ,Active,"marketplace,b2b,e-commerce",15,https://www.copilot.com
Jasen Lew,W18,2005,B2B,0,"Las Vegas, NV",https://bookface-images.s3.amazonaws.com/small_logos/1c92df8bc210fd186d92f28cce482984f5f181d3.png,Glowing enables leading global brands and their customers  to text message with each other via existing popular mobile messaging platforms. Our solution allows for brands to appeal to millennials (and other digital travelers) as well as to the “silent guests” who prefer messaging as their primary communication channel.,Glowing.io,"Las Vegas, NV, USA","Unified, enterprise messaging platform for leading brands of the world",Active,"saas,b2b",11,http://www.glowing.io
"George Foot,Anna Perdrix Rosell",W18,2018,"Healthcare,Drug Discovery and Delivery",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/b0f895aea5a3becf96dd016714d9e8aa78189e1b.png,"Sixfold is focused on the commercialisation of its patented drug delivery systems for RNA therapeutics such as siRNAs for gene silencing and mRNAs for gene expression. 

",Sixfold Bioscience,"London, England, United Kingdom",Delivering RNA therapies.,Active,"gene-therapy,nanomedicine",27,https://www.sixfold.bio
Christophe Pasquier,W18,2017,"B2B,Productivity",0,"Berlin, Germany",https://bookface-images.s3.amazonaws.com/small_logos/db873106ddb92ab7ceb9101417308ccab78f6f3c.png,"Slite is an AI-powered knowledge base making it easy to create, manage, and access company information. 

Teams can quickly find what they need by simply asking questions. 
Slite makes it easy to keep your company's knowledge current. 

Over 1,500 companies and 50 000 users leverage Slite as their trusted source of knowledge.",Slite,"Berlin, Berlin, Germany",Team documentation removing the pain of maintaining and finding info,Active,"documents,saas",40,https://slite.com/
Lynne Tye,W18,,"B2B,Recruiting and Talent",0,,https://bookface-images.s3.amazonaws.com/small_logos/69b6a37b7adaa6a16d3c4640af935a47c7002a49.png,,Key Values,,Helping software developers find teams that share their values. ,Active,recruiting,1,https://www.keyvalues.com
"Jon Lerner,Chandan Lodha",W18,2017,Fintech,3,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/64b3675b28b3b00c7d7f3685d4f02d56bdbfe1d2.png,"[CoinTracker](https://www.cointracker.io) makes cryptocurrency portfolio tracking and tax compliance simple. CoinTracker enables consumers and businesses to seamlessly track their cryptocurrency portfolio, investment performance, taxes, and more. We are a globally distributed team on a mission to enable everyone in the world to use crypto with peace of mind. [Learn more](https://www.notion.so/cointracker/CoinTracker-is-Hiring-7308c712493940a3b6e62257d283dad8) about our mission, culture, and hiring process.",CoinTracker,"San Francisco, CA, USA",The gold standard in cryptocurrency portfolio tracking and taxes,Active,"fintech,saas,crypto-web3,consumer",70,https://www.cointracker.io/
"Alejandro Casas,Santiago Gomez",W18,2018,"B2B,Finance and Accounting",0,"Bogotá, Colombia",https://bookface-images.s3.amazonaws.com/small_logos/ab2e29daec9e4efba8cc8dc5764edc5ad41ae1ee.png,No code enterprise SaaS for financial control automation. Empowering finops and accounting teams with a no code platform that allows them to automate and maintain financial control automation throughout the finops process. ,Simetrik,"Bogotá, Bogota, Colombia",No code enterprise SaaS for financial control automation.,Active,fintech,350,https://simetrik.com
"Shak Lakhani,Keean Sarani",W18,,"Healthcare,Drug Discovery and Delivery",0,"Waterloo, Canada",https://bookface-images.s3.amazonaws.com/small_logos/5ac9275384f9ff51e1062f157268e402e8ef1354.png,,Avro Life Science,"Waterloo, ON, Canada",Skin patches for generic drug delivery. ,Active,biotech,8,http://avrolifesci.com
Katherine Homuth,W18,2017,"Industrials,Manufacturing and Robotics",0,"Montreal, Canada",https://bookface-images.s3.amazonaws.com/small_logos/b8f27e765f9d63d4654849ec852c4f841e0eadcf.png,"SRTX builds new materials and software to enable better textiles. SRTX is best known for its first technology, Sheertex, a knit made from one of the world's strongest polymers which has disrupted hosiery through impossibly strong pantyhose. ",SRTX,"Montreal, QC, Canada",Powering a better future for textiles.,Active,"hard-tech,smart-clothing,consumer",150,https://www.srtxlabs.com/
"Monica Berrondo,Susana Kaufmann",W18,2010,"Healthcare,Drug Discovery and Delivery",0,"Austin, TX",https://bookface-images.s3.amazonaws.com/small_logos/22ef7592b0b7fa7b4f61dab016b46e8d7b52fcd6.png,"Macromoltek: Revolutionizing antibody design.

Description:  Macromoltek, a computational de novo drug design company, rapidly produces accurate and credible antibody designs. We have built a proprietary platform that enables design against difficult targets inaccessible by traditional methods and have are already designing antibodies for large biopharmas and smaller biotechs. ",Macromoltek,"Austin, TX, USA",Computational antibody design,Active,"ai-powered-drug-discovery,deep-learning,therapeutics",14,https://www.macromoltek.com
"Slava Solonitsyn,Dmitry Starodubtsev",W18,2017,"Real Estate and Construction,Housing and Real Estate",0,"Oakland, CA",https://bookface-images.s3.amazonaws.com/small_logos/0751a2456763d15191cc0c59216be6ab7810d208.png,"Mighty Buildings is an innovative construction technology company based in Oakland, CA creating beautiful, sustainable, and high-quality homes using 3d-printing, robotics, and automation. Their mission is to have a positive impact on the environment, local communities, and the housing crisis through their sustainable approach.

Mighty Buildings' technology has the potential to unlock the needed productivity for large scale construction alongside the opportunity for reduced emissions, leading to a more sustainable product and future. Mighty Buildings was founded by a team of physicists and robotics engineers with extensive experience solving hard R&D problems and building successful engineering firms. They started by inventing a new material that is a 3D printing tech that enabled printing of an entire building, not just walls, in a single cycle. Unlike concrete, Mighty Buildings’ material is lighter, can be uniquely treated (trimmed and cut) by robotic arms, and features high thermal insulation properties. This allows them to produce prefab housing with up to 80% of operations automated.

Mighty Buildings has a near-zero waste production process, preventing 1,100 - 2,000 kg of CO2 emission per 3D-printed home. They are committed to achieving Net-Zero by 2028 - making the company 22 years ahead of the construction industry.

The company is certified under California's Factory Built Housing program to build units using 3D-printing, but they are also the first company to achieve certification under the UL 3401 standard for evaluating building structures and assemblies.",Mighty Buildings,"Oakland, CA, USA","3D printing beautiful, high-quality, and sustainable homes.",Active,"robotics,construction,3d-printing",200,https://www.mightybuildings.com
Aurelia Song,W18,,"Healthcare,Therapeutics",0,"South San Francisco, CA",,"Nectome is a neuroscience startup that aims to preserve the brain and keep all its memories intact.

The company is building the next generation of tools to preserve the connectome. The connectome is all the connections called synapses between neurons in the brain. Researchers from the company is now learning to manipulate individual memories, building advanced brain prosthetics, and reverse-engineering the brain.",Nectome,"South San Francisco, CA, USA",Building a way to preserve long-term memories.,Active,,5,https://nectome.com/
Thaddeus Allen,W18,2017,"Healthcare,Therapeutics",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/f5d93a10e6cabf940fdedbb063ff7b383002367d.png,"Our lead candidate is a multifaceted attack antibody for ovarian cancer. Our approach enables targeting primary cancer cells directly, alongside enabling the immune system's natural anti-cancer function, all with one therapeutic antibody.",Tradewind BioScience,"San Francisco, CA, USA",Tradewind translates scientific insight into innovative ways of…,Active,,2,https://www.tradewindbio.com
"Jacob Hess,Terry Kim",W18,2016,Education,0,"San Jose, CA",https://bookface-images.s3.amazonaws.com/small_logos/9390f3baae325b7a05b8987dcf8985624b540009.png,"We can provide you with the skills, experience  and knowledge you need to skyrocket through the ranks of the IT industry faster than anyone even if you have zero experience right now.  

Our job-ready training program (which is based on our thorough experience working at Cisco, Dimension Data, Arista, etc. and as IT instructors for the  U.S. Air Force) and and in-person certification will help you master the most in-demand networking skills in 2-5 months so that you can break into a tech job or get promoted. 

Additionally, we provide 1:1 live mentorship from some of the best engineers in the world, skills assessment, career guidance and a proven system that can help you prioritize and execute your career plans confidently.  

Apply to our program here: http://zerotoengineer.com
and/or 
learn more here: http://help.nexgent.com",NEXGENT,"San Jose, CA, USA",,Active,,25,https://ngt.academy/
"Phaedra Ellis-Lamkins,Diana Frappier",W18,2017,Government,0,"Oakland, CA",https://bookface-images.s3.amazonaws.com/small_logos/1f469f29205bdaeb83cbefb97085b4a311f3f670.png,Promise modernizes and humanizes government payments. We are a comprehensive payments platform that increases revenue and efficiency for government agencies. We help residents navigate payments with dignity and ease to avoid the negative consequences of non-payment. Promise’s win-win services strengthen the bond between government agencies and the communities which they serve.,Promise,"Oakland, CA, USA",A modern payment processing platform focused on government agencies.,Active,"fintech,govtech",40,http://promise-pay.com
"Newsha Ghaeli,Mariana Matus",W18,,Government,2,"Cambridge, MA",https://bookface-images.s3.amazonaws.com/small_logos/df9a4889e935ddd93b4102bb586d2990073ca598.png,"Biobot Analytics develops cutting-edge technology to transform sewers into public health observatories. Wastewater contains valuable information about the health of communities. We collect it. We analyze it. We tell you how to leverage it to make your city better.

Our first product is to measure opioids and other drug metabolites in sewage to estimate consumption in cities. With this data, those working on harm reduction can assess the scope of the epidemic, allocate resources, and gauge the effectiveness of programming over time.",Biobot Analytics,"Cambridge, MA, USA",Population health analytics powered by wastewater.,Active,health-tech,17,http://biobot.io
"Stephanie Culler,Stephen Van Dien",W18,2017,"Healthcare,Therapeutics",0,"San Diego, CA",https://bookface-images.s3.amazonaws.com/small_logos/23a03009ea76f97d455fc7ac751ee2643dbe4591.png,"Persephone Biome develops live biotherapeutic products to modulate the metabolism of gut microbes, for applications in disease prevention and cure. We take a unique engineering approach using systems and synthetic biology to understand the complexities of the microbiome.",Persephone Biosciences,"San Diego, CA, USA",We are using the gut microbiome to end cancer. ,Active,ai-powered-drug-discovery,6,http://persephonebiosciences.com/
"Ankit Gupta,Jonah Kallenbach",W18,2017,"Healthcare,Therapeutics",0,"Cambridge, MA",https://bookface-images.s3.amazonaws.com/small_logos/c167c3874ed6d5b52b8c339d61851123a4540f2c.png,"Reverie Labs is engineering next-generation, brain-penetrant cancer therapies.
",Reverie Labs,"Cambridge, MA, USA"," Engineering next-generation, brain-penetrant cancer therapies.",Active,"ai-powered-drug-discovery,machine-learning",29,http://www.reverielabs.com
Alyson Watson,W18,,"Healthcare,Healthcare Services",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/8f57f5afcce30f36c43831a578b13163b110301a.png,"Modern Health is the leading mental wellness platform that combines clinically validated assessments, personalized stress management support, an international network of certified behavioral health coaches, and licensed therapists to deliver mental health support across a broad range of individual needs. Modern Health empowers employers to lead the charge in helping their employees be less stressed, more engaged, and happier through evidence-based technology and professional support.  Modern Health has raised over $170M from top investors Battery Ventures, Kleiner Perkins, Founders Fund, and John Doerr and supports over 200 companies globally including Lyft, Pixar, SoFi, Credit Karma, Electronic Arts, Cooley, and Okta.",Modern Health,"San Francisco, CA, USA",A mental health benefits platform for employers.,Active,"mental-health-tech,health-tech",375,https://www.modernhealth.com/
Niki Bayat,W18,2016,"Healthcare,Medical Devices",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/558039f3c75c85d7f5fa8ce2aeb0ec091cf0ec1f.png,"AesculaTech believes in building better lives through smart chemistry. We design custom smart materials for a range of biomedical, commercial, and industrial applications. Our platform technology, AesculaGel offers adaptive response to a wide range of stimuli and can be tailor-made for biocompatibility, material strength, and a range of other attributes. 

Founded by one of MIT's 35 under 35 Innovators, AesculaTech is the shared vision of scientists, engineers, and medical experts. Our cornerstone product, Humidifeye, is an ophthalmic platform to treat dry eye disease. Dry eye affects more than 25 million Americans and the global treatment market is projected higher than $6 Billion within the next decade. Our thermally responsive, form-fitting materials are suitable for sustained yet reversible occlusion across a range of treatment times. In contrast to existing technologies, our product will not extrude, or cause discomfort as it adapts to patients. Though Humidifeye is not yet FDA approved, expect to hear about it soon!

In coordination with partners across several sectors, we have a variety of groundbreaking technologies in the works that live up to our vision. This work has already been recognized. AesculaTech was named a Rosenman Innovator, received a National Science Foundation I-Corps grant, was a finalist in the 2019 Octane High Tech Awards, and is a graduate of both the Y Combinator and TMCx accelerator programs. In short, Y-Combinator was only the beginning. 

",AesculaTech,"Los Angeles, CA, USA","Responsive materials, better lives. ",Active,"medical-devices,consumer-products",6,https://www.aesculatech.com/
