active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Oliver Staehelin,Catherine Spence",W15,2014,"B2B,Recruiting and Talent",0,San Francisco,,"Pomello maps your organizational culture on a team-by-team basis, and integrates with your existing recruiting process to allow you to find the candidates most likely to thrive within your organization. 

Founded at Stanford University, Pomello’s technology is based on 30 years of research in Organizational Behavior, which has been validated over time across multiple industries.",Pomello,"San Francisco, CA, USA",Analytics software that helps companies measure organizational…,Acquired,"machine-learning,saas",8,http://pomello.com
Matt Rothstein,W15,,"Fintech,Payments",0,"Oakland, CA",https://bookface-images.s3.amazonaws.com/small_logos/a9f9365e5ac7dcefbab5bfab9129637279050427.png,"At Final, we are re-building the credit card from the ground up. 

Final is issuing a credit card that gives consumers total control over their merchant relationships, transparency in their spending, and piece of mind across all payment experiences. Rather than a single, 16-digit card number, Final generates multiple card numbers and manages them automatically.

It works everywhere you buy; online, and offline, and integrates with digital wallets like Google Wallet and ApplePay with zero updates to the payment infrastructure. Bottom line - with Final, you’ll never lose access to your spending ability from a breach, fraud, cancelled or stolen card ever again.",Final,"Oakland, CA, USA",A credit card that drastically reduces payment fraud and gives…,Acquired,"payments,security",11,http://getfinal.com
Willis Wee,W15,2011,"Consumer,Content",0,"Singapore, Singapore",https://bookface-images.s3.amazonaws.com/small_logos/054014714327c1ca4a89093ff488ef0e91f04649.png,"Tech in Asia (YC W15) is the largest English-language technology media company that focuses on Asia. From the latest news to the hottest trends and the boldest startups to the strongest titans, we cover everything tech in the region. Our goal is to build and serve Asia’s tech and startup community.",Tech in Asia,"Singapore, Singapore",Tech in Asia (YC W15) is the largest English-language technology…,Acquired,,70,http://techinasia.com
"Jennifer Kessler,Chiara McPhee",W15,,"B2B,Retail",0,San Francisco,,"Bizzy is an automated marketing platform designed to boost sales for ecommerce shops. Bizzy is the first tool to centralize a business’ entire marketing portfolio around a single, dynamic set of customer data. As this centralized data updates based on customer behavior and marketing interactions, Bizzy adapts and executes a business'​ campaigns.",Bizzy,"San Francisco, CA, USA",Bizzy is omni-channel marketing for ecommerce businesses.,Acquired,"e-commerce,marketing",2,http://bizzy.io
"Pete Hunt,Julian Tempelsman,Josh Yudaken",W15,,"B2B,Security",0,San Francisco,,"Smyte stops spam, scams, harassment and credit card fraud for marketplaces and social networks.  We automatically classify your website and mobile app's event data and stop bad actors at scale.",Smyte,"San Francisco, CA, USA",Smyte stops bad actors on social networks and marketplaces.,Acquired,"security,fraud-detection",11,http://smyte.com
Alejo Verlini,W15,,"Consumer,Consumer Electronics",0,New York,,"Bluesmart is a global travel company that became famous for creating the world's first smart connected luggage. Its first product, the Bluesmart Carry-on, launched in October 2014 through Indiegogo and raised more than $2M in pre-orders from more than 10,000 backers in 120 countries worldwide. It was named ""Top Innovative Product and Service""​ by Forbes Magazine, awarded ""Best Travel Gear""​ by Fast Company and “Best of the Best""​ Red Dot Design Award. The company is backed by Y Combinator and other top Silicon Valley venture investors. Bluesmart is headquartered in New York with offices in Hong Kong, China and Argentina.",Bluesmart,"New York, NY, USA",Bluesmart makes smart luggage powered by an app to empower people to…,Acquired,"iot,travel",51,http://bluesmart.com
Sreenath Kurupati,W15,,"B2B,Security",0,"Santa Clara, CA",,"Cyberfend offers a robust security solution to protect your web and mobile applications from sophisticated attacks and fraudulent activity. Cyberfend's solution detects account take-over, payment fraud and the use of stolen credentials. All of these problems are relevant to every consumer facing web and mobile product/service. 

Cyberfend’s solution uses a new security paradigm – human cognitive science coupled with advanced machine learning. The result is a robust detection system with near zero false positives and false negatives. Today Cyberfend protects nearly a billion login and payment transactions every month for many large e-commerce, web and payment customers. 

Cyberfend's product is at the intersection of almost every single cutting edge technology today : a) Our core product employs heavy machine learning b) On the backed, our product is cloud based and deals with enormous scale (customers are directing significant portions of their traffic to us) c) On the front end we need to deal with both web and mobile (IOS, SDK) challenges.Please visit us at: www.cyberfend.com.

Cyberfend is backed by Y Combinator, SV Angel and A Capital. 

Cyberfend was acquired by Akamai Technologies in December 2016.",CyberFend,"Santa Clara, CA, USA","Cyberfend delivers robust, real-time web and mobile security by…",Acquired,"cybersecurity,fraud-prevention",2,http://cyberfend.com
"Val Agostino,Dave Bryand,Dave Kashen",W15,,"B2B,Productivity",0,San Francisco,,"WorkLife is a web app that helps teams have more productive meetings. There are over 3 Billion meetings/year in the U.S. and studies show 50% of that time is completely wasted. WorkLife helps you reclaim that time by helping you and your team adopt good meeting habits - create agendas, stay on track during the meeting, and ensure next steps get done afterwards.

Most people spend the majority of their waking hours at work, and way too many of those hours in unproductive meetings. Your work life is a big portion of your life -- and the happier and more productive you are at work, the more fulfilled and energized you are in your life. Better Work = Better Life.",WorkLife,"San Francisco, CA, USA",WorkLife is a SaaS application that helps teams have more effective…,Acquired,"saas,productivity,collaboration,enterprise-software",2,http://worklife.com
"Rob Hunter,Jef Chedeville",W15,2014,"B2B,Recruiting and Talent",0,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/94e9b636b74d579c5321c7c9dcd9349d3ca2685b.png,"HigherMe is all-in-one hiring software for restaurant and retail businesses to easily recruit, screen, interview, and onboard employees. Quickly review applications, schedule interviews, manage job board postings, and fill out employee paperwork from anywhere on any device. 

Created by a former multi-unit franchisee, HigherMe reduces the time and cost of hiring using a mobile-first applicant tracking system, Text-To-Apply technology, one-click interview scheduling, video cover letters, and more. With over three million applications submitted using our cloud-based software, say goodbye to the stack of paper résumés and easily fill open jobs anywhere, anytime.",HigherMe,"Toronto, ON, Canada",Helping restaurant employers find & hire better employees faster,Acquired,"saas,hr-tech",45,http://higherme.com
"Alex Farrill,Peter Sugihara,Judd Schoenholtz",W15,2015,"Real Estate and Construction,Housing and Real Estate",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/3cb771450cbbd7b08b3bb5a55835dc2448963273.png,"Open Listings was the all-in-one homebuying app designed to make buying a home simple and more affordable. We helped buyers purchase billions of dollars worth of homes and saved them over $25 million in commission fees.

Acquired by Opendoor in 2018.",Open Listings,"Los Angeles, CA, USA",A better way to buy a home,Acquired,"marketplace,real-estate",48,https://www.openlistings.com
Beth Kolko,W15,2012,"Healthcare,Medical Devices",0,"Seattle, WA",https://bookface-images.s3.amazonaws.com/small_logos/2246133183bed9d3422eac6444861816329babc9.png,"Shift Labs makes medical devices that place technology and design on equal footing to create affordable solutions. We emphasize simplicity and create devices that serve the fastest growing healthcare markets in the world.

We believe that every person in the world deserves quality healthcare -- whether they are receiving care in the home, in an outpatient infusion center, or in an emerging market. 

We're a for-profit company committed to doing well, and doing good.

We believe Simple Saves Lives.
___

In true startup fashion, we have a strategy that emphasizes early revenue. So check out our first product DripAssist, a low-cost IV fluid monitor and alarm. Get precision monitoring of blood transfusions or fluid delivery at a fraction of the cost of an infusion pump. Purchase at http://www.shiftlabs.com/purchase-dripassist",Shift Labs,"Seattle, WA, USA","Makers of simple, affordable medical devices. Our award-winning…",Acquired,"hardware,medical-devices",6,http://shiftlabs.com
"Dillon Erb,Daniel Kobran",W15,2015,"B2B,Engineering, Product and Design",0,NY,https://bookface-images.s3.amazonaws.com/small_logos/71d8fe724bf62445db1e2f76ff63e411c7f74f2c.png,"Paperspace is a cloud computing company creating simple and scalable accelerated computing applications. Our goal is to allow individuals and professional teams to seamlessly build and deploy computationally complex products and services.

Paperspace is backed by leading investors including Y Combinator and Initialized Capital.

Mission:
Our mission is to make cloud computing more accessible through radical simplicity, community-driven technical resources, and straightforward pricing.

--
To learn more about Paperspace, please visit https://www.paperspace.com/ or follow us on Twitter at: @hellopaperspace.",Paperspace,"NY, USA",Paperspace is a cloud platform for building and scaling AI…,Acquired,artificial-intelligence,50,https://www.paperspace.com
"Joe Doliner,Joey Zwicker",W15,2014,"B2B,Infrastructure",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/23351b36c00bacc651a4389386057c50f0690542.png,"Pachyderm is a tool for production data pipelines. If you need to chain together data scraping, ingestion, cleaning, munging, wrangling, processing, modeling, and analysis in a sane way, then Pachyderm is for you. If you have an existing set of scripts which do this in an ad-hoc fashion and you're looking for a way to ""productionize"" them, Pachyderm can make this easy for you.",Pachyderm,"San Francisco, CA, USA","Data Versioning, Data Pipelines, and Data Lineage",Acquired,"developer-tools,machine-learning,data-science",60,http://pachyderm.com
"Wen Sang,Maokai Lin",W15,2014,"B2B,Analytics",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/ebad8fcce5239d928f1d4d5d9a93312dd9a5c4f9.png,"Smarking is a group of hyper-driven MIT PhDs, data scientists, engineers, transportation experts, and battle-tested business professionals working to solve the notorious parking problem via a unique enterprise approach. Smarking aims to enable highly efficient urban mobility by digitizing parking spaces and distributing parking inventory dynamically, in order to get the world ready for the connected, shared, and autonomous future. 

Backed by top VCs like Y Combinator and Khosla Ventures, Smarking has brought its solution to over 2,500 parking locations across North America. For the first time, cities, parking asset owners, and parking operators can make data-driven decisions easily. Smarking also launched the industry’s first fully automatic dynamic pricing engine, producing 40%-400% revenue uplifts for online sales at at parking locations Chicago, NYC, Boston, and many other cities. ",Smarking,"San Francisco, CA, USA",Digitize $655B parking industry,Acquired,"saas,ai",17,http://smarking.com
Bruno Didier,W15,2014,"B2B,Retail",0,"Austin, TX",https://bookface-images.s3.amazonaws.com/small_logos/a1eda5fbe5161f15b09714a408c3288e4f948adf.png,"MobyDish, a tech-enabled service, allowing anyone to place a catering order online in less than 3min to feed people from 10 to 1,000 people. We select the best restaurants, hire and train our fleet of drivers who will deliver and setup and we're proud to have the best customer service in the space. We also offer on site catering host and premium service that can be requested in up to 48hours in advance. 
We own our tech from online ordering, to manage and dispatch orders to drivers, and build customer relationship. 

We're used by top companies in the biggest cities in the US and we help for our customers with any needs from breakfast, lunch, happy hour and dinner. We are known for our flexibility, reliability and provide recurring and last-minute catering orders. ",Mobydish,"Austin, TX, USA","MobyDish, a tech-enabled service, allowing anyone to place a catering…",Acquired,"food-service-robots-&-machines,food-tech",10,https://www.mobydish.com
"Tiffany Chu,Sam Hashemi,Daniel Getelman,Danny Whalen",W15,2014,Government,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/d61c2a371b31c9e15555407e966ec3992500d5d0.png,"Remix’s mission is to help build more livable cities. Our software helps city planners understand their communities and design transportation systems that serve them. We’ve partnered with over 325 cities across 20 countries on 4 continents — and were continually seeking to grow our impact around the world.

Urban planning impacts everything from economic mobility to CO2 emissions, and our platform empowers local governments to transform their transportation systems, design safer streets, and implement new mobility options to better serve their communities.",Remix,"San Francisco, CA, USA",We’re building a platform to empower cities to plan the best possible…,Acquired,"saas,transportation,mobility",65,https://www.remix.com/
"Jeff Chang,Karan Sood",W15,2012,"Fintech,Asset Management",0,"McLean, VA",https://bookface-images.s3.amazonaws.com/small_logos/fd4b6f473c25066fa0c35c5798c0454e3791144f.png,"Vest, on a mission to bring wider access to financial derivatives, manages investment products worth $40+ billion (as of 9/30/24). Backed by private equity, the firm has a strategic partnership with Cboe Global Markets, Inc. (NASDAQ: CBOE), and First Trust, a global asset manager. 

Vest created Target Outcome Investments in 2013, which target a defined return profile, with an allowance for a specific level of risk, at a particular point in time. Today, Target Outcome Investments are available as mutual funds, exchange-traded funds (ETFs), unit investment trusts (UITs), collective investment trusts (CITs), and customizable managed accounts / sub-advisory services. 

The firm was launched and backed by preeminent venture firms such as Y-Combinator (Airbnb, Reddit, Dropbox), Payment Ventures (MicroVentures, CardFlight) and First Round Capital (Uber, Mint, Square).

See more at https://www.vestfin.com.",Vest,"McLean, VA, USA",Bringing wider access to financial derivatives. ,Acquired,fintech,35,http://www.vestfin.com
"Corry Flatt,Alex Millar",W15,2012,"B2B,Finance and Accounting",0,Canada,,"Bonfire is the leading next-generation eSourcing / competitive bidding and RFx platform.  

Bonfire goes beyond the basic automation of eProcurement suites and older simple bidding tools, helping you to make better, faster decisions.  It’s a collaborative, powerful, and insightful cloud-based platform for today’s procurement needs.

We're focused on government procurement teams (which control ~18% of GDP) and enabling them to thrive in a world of crushing compliance requirements and very high workloads.

Bonfire streamlines the entire RFx and bidding process, helping to run projects >50% faster.  Bonfire empowers users with unparalleled evaluation features for deeper analysis, delivered through our distinctly intuitive and easy-to-use platform.

Bonfire is trusted with over a billion dollars of supplier selection decisions per month, and is one of the fastest growing new procurement technologies.
",Bonfire,"ON, Canada",Bonfire is reimagining RFPs & bidding for gov procurement teams,Acquired,"saas,govtech",95,http://GoBonfire.com
Ivan Kirigin,W15,,"B2B,Marketing",0,Palo Alto,https://bookface-images.s3.amazonaws.com/small_logos/dc6c9e2e62ba10ebe658902fcc0753dfef241bd1.png,"YesGraph helps your app grow by recommending exactly who a user should invite. We can help boost the performance of referral and invite flows in your app or web site.

We use machine learning and social graph analysis -- a lot like ""People You May Know"" on LinkedIn!",YesGraph,"Palo Alto, CA, USA",YesGraph recommends exactly who a user should invite to an app. Our…,Acquired,"social,referrals",2,http://yesgraph.com
"Austin Ogilvie,Greg Lamp",W15,2013,"B2B,Engineering, Product and Design",0,NY,," Yhat (YC W15, pronounced y-hat) was an end-to-end data science platform. Acquired by Alteryx (NYSE:AYX)",Yhat,"NY, USA",End-to-end data science lifecycle management platform. ,Acquired,"artificial-intelligence,machine-learning,enterprise",17,https://www.yhat.com
"Liz Wessel,JJ Fliegelman",W15,,"Consumer,Job and Career Services",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/aa48ee0aa986966bd446e95157a6fd9a297d4dd2.png,"WayUp is the #1 way to hire the right students and recent grads. We are the leading digital solution for employers to reach, engage, and recruit students and recent grads for internships and jobs. 

Find out more information at: http://www.wayup.com",WayUp,"New York, NY, USA",Marketplace for employers to recruit college students and recent grads,Acquired,marketplace,50,http://wayup.com
"Adam Sturrock,Jamie Holdroyd,Chris Nash",W15,2013,"B2B,Retail",0,Boston,https://bookface-images.s3.amazonaws.com/small_logos/f839e103f7e1028b0f7e89364155b4822a02357c.png,"At Moltin, we believe that brand experiences should never be obscured by technology and that commerce development should be simple, lightweight and fun. 

Moltin is an API-first digital commerce solution that enables retailers to build distinctive shopping experiences and embed them into any consumer touchpoint. It combines an extremely flexible set of APIs, developer toolkits, pre-built applications and cloud infrastructure to make commerce development simple, lightweight and fast. Moltin APIs are the simplest, most powerful in the industry. Retailers can test new channels quickly, scale into new markets, and keep pace with ever-evolving consumer trends. With Moltin, commerce flows seamlessly across any channel, device and experience. 

Moltin has a rapidly growing community of more than 17,000 developers around the world, pushing the boundaries of traditional commerce.",Moltin,"Boston, MA, USA",eCommerce building blocks through simple APIs for websites & apps.…,Acquired,"payments,e-commerce,api",32,https://moltin.com
"Corbett Drummey,Steven Wanderski",W15,2013,"B2B,Marketing",0,"Chicago, IL",https://bookface-images.s3.amazonaws.com/small_logos/86ed9662f1f5dd97d9e9fcd4def24972e1fa3c3e.png,"Popular Pays is a platform connecting content Creators with Brands who want content to tell their stories. We’re tech-forward, with an in-house built iOS and web app (for creators) and dashboard (for brands) that delivers direct communication & powerful statistics to help you run a multiplatform campaign. To find out what we’re about, visit our website: www.popularpays.com.",Popular Pays,"Chicago, IL, USA",Software for collaborating with content creators and influencers ,Acquired,,37,http://popularpays.com
Dhruv Mehta,W15,,"B2B,Marketing",0,San Francisco,,"Outbound organizes the messages you send around the actions your customers take. We allow non-technical marketers and product people to set up automated email, push notification, SMS or voice messages when you need your users to take an action, then test how well each message works.",Outbound,"San Francisco, CA, USA","Create automated messages -- email, iOS/Android push, SMS and web…",Acquired,"messaging,analytics,notifications",2,http://outbound.io
"Wen-Wen Lam,Alexey Pakhomov",W15,2013,"B2B,Finance and Accounting",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/183cd53deae661b3e0db77992dd32b60436e8c3c.png,"NexTravel is a platform for companies to manage and streamline travel. We help companies get access to corporate/group negotiated rates for hotels, cars - making booking travel easier and more cost-effective. Email us at travel@nextravel.com or go to https://www.nextravel.com/ to find out more.",NexTravel,"San Francisco, CA, USA",NexTravel is a centralized travel booking platform that helps…,Acquired,"travel,booking",17,https://www.nextravel.com
"Patrick Hayes,Scott Clark",W15,2014,"B2B,Engineering, Product and Design",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/8587155629554384fccbdcf060b0568e458358d4.png,"SigOpt is the optimization platform that amplifies your research. SigOpt takes any research pipeline and tunes it, right in place. Our cloud-based ensemble of optimization algorithms is proven and seamless to deploy, and is used by globally recognized leaders within the insurance, credit card, algorithmic trading and consumer packaged goods industries.",SigOpt,"San Francisco, CA, USA",SigOpt is an Optimization-as-a-Service platform that seamlessly tunes…,Acquired,"machine-learning,saas,ai",23,https://sigopt.com
PhD Christine E. Boyle,W15,2013,"Industrials,Climate",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/583613664c8a81edd29cf8564d1bd8e4b9d0b532.png,"Today, water supplies are more scarce than ever before, requiring water utilities to operate more efficiently than anyone thought possible. That’s where we come in.

Like water, the flow of data from water utilities is both measurable and manageable. Valor helps utilities transform complicated data into simple solutions that can make a big difference. Some call it advanced water utility analytics. We call it all in a day’s work.",Valor Water Analytics,"San Francisco, CA, USA",Valor Water Analytics delivers a SaaS platform to utilities to detect…,Acquired,,2,http://valorwater.com
"Sohaib Zahid,Adil Aftab Iqbal,Ali Zahid",W15,,"Consumer,Consumer Electronics",0,"Toronto, Canada",,"Vanhawks is both a hardware and software company with a goal of changing up the urban commute. Technology impacts our lives in countless ways – you’re connected, why shouldn’t your bike be?
Our product is the Valour, a connected, carbon fibre, commuter bicycle with built in GPS, blind-spot sensors, integrated front and back lights, and more. The Valour will radically change the way you ride.
Built upon safety first in mind, a turn by turn navigation is incorporated in the handle bar to keep your eyes on the road. A LED indicator lets you know when you are approaching your next turn, and you're alerted of any object in your blind spot.
To further enhance your cycling experience, the application tracks your riding history including calories burned, distance traveled, and much more, to serve you better.
The data it acquires is used to provide you with suggestions on which route will get you to your destination safest and fastest or help you burn the most calories.",Vanhawks,"Toronto, ON, Canada",We are making the smart carbon fibre commuting bike and platform for…,Acquired,iot,11,http://vanhawks.com
"Chris Cave,Ben Maitland-Lewis,Douglas E. Rogers,Chase McAleese",W15,2015,"Consumer,Home and Personal",0,Boston,https://bookface-images.s3.amazonaws.com/small_logos/daab09b4b1df76da1dab558a14974a19eaeaf1dc.png,"Pretty Instant was a Y Combinator-backed marketplace for professional photography and videography in the U.S., active from 2012 to 2020. Acquired by Snappr in 2021, the company served over 2,000 brands and non-profits, handling logistics, staffing, editing, and delivery. It became a go-to solution for companies seeking streamlined visual content creation.

Services included photography and videography for Events, Portraits, Real Estate, Product, Food, and more. Photographers were thoroughly vetted 1099 contractors, ensuring quality and reliability. Pretty Instant aimed to simplify hiring processes for businesses needing professional visual content.",Pretty Instant,"Boston, MA, USA",Professional Photographers. ,Acquired,b2b,3,https://www.prettyinstant.com
"Brian Merritt,Ryan Hildebrand",W15,,"Fintech,Banking and Exchange",0,San Francisco,,"Seed is simply a better way to bank. As a mobile first banking service designed with the small business in mind, Seed empowers small businesses with modern, easy-to-use digital tools and customer-support resources for starting, running, and growing a business. With Seed, business banking has never been easier. Learn more at https://seed.co",Seed,"San Francisco, CA, USA",Mobile banking for small business.,Acquired,fintech,11,http://seed.co
Romain Di Vuolo,W15,,"Consumer,Transportation Services",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/3bd3a05afc7a1aab41b19b06d5022dcd6fc20afb.png,"At Chariot, we're focused on creating the world's first self-sustainable mass-transit system that relieves congestion while offering a comfortable, personalized commuting experience.

The core of our mission is universal access to better transportation. We envision cities where every commuter takes Chariot to work and home — regardless of income or location — which is why we prioritize affordability and flexibility as we expand. When the world runs on smarter routes, lower costs, and better ride experiences, we'll collectively take cars off the road and transform our twice-daily frustration into a part of your day you actually look forward to.

Chariot + Ford Smart Mobility

Ford Smart Mobility (FSM) was formed by the Ford Motor Company in 2015 to acquire and invest in innovative mobility startups and technologies.

Chariot is proud to be FSM's first acquisition, making it a cornerstone of the company's mobility strategy. With all the resources and influence Ford provides, Chariot is accelerating accomplishing its Mission.",Chariot,"San Francisco, CA, USA",The world's first private mass transit service providing a commuting…,Acquired,transportation,501,http://chariot.com
Neema Moraveji,W15,2013,"Healthcare,Consumer Health and Wellness",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/03822a77bc23b29ebe750d7df159399111392ed8.png,"We are a B2B medical device and data company passionate about providing remote monitoring solutions for the proactive care of chronic disease patients.
Our core expertise and IP is in continuous respiratory sensing. Spire Remote Patient Monitoring is used by pulmonologists and patients throughout the United States. To date our sensors have been worn by more than 150,000 people.",Spire Health,"San Francisco, CA, USA",Remote patient monitoring for lung disease patients.,Acquired,"telehealth,medical-devices,digital-health",52,https://spirehealth.com/
"Stephan Ango,Jesse Genet",W15,,"B2B,Supply Chain and Logistics",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/cb1688bb9b23736439a735b81f27fec6b88a2ebd.png,"Lumi.com provides packaging and shipping supplies to online brands, from small businesses to leading ecommerce companies shipping millions of orders per month.",Lumi,"Los Angeles, CA, USA",Packaging for online brands.,Acquired,"e-commerce,supply-chain",67,https://www.lumi.com
Guido Vilariño,W15,,Government,0,"Buenos Aires, Argentina",https://bookface-images.s3.amazonaws.com/small_logos/74f22bc34079364b8ce68dc36391a903a1d478b2.png,"DemocracyOS is an online space for deliberation and voting on political proposals. It is a platform for a more open and participatory government.The software aims to stimulate better arguments and come to better rulings, as peers.",DemocracyOS,"Buenos Aires, CABA, Argentina","Online space for deliberation, policy making and democratic…",Active,civic-tech,1,http://www.democracyos.org
Cheng Lu,W15,,"B2B,Infrastructure",0,"Beijing, China",https://bookface-images.s3.amazonaws.com/small_logos/478b0d63f1d899f9ce8c0bb8ba1bb2a8a7a42392.png,"Raven Tech is a startup which focus on artificial intelligent, big data and the next generation operating system. Besides, Raven Tech is the fifth alumni of Microsoft Venture Accelerator and the only one startup team from mainland China in Y Combinator W15.",Raven Tech,"Beijing, Beijing, China","Our vision is to build the next generation of iOS or Android, to…",Acquired,,11,http://raventech.com
"Ian Christopher,Mudit Garg",W15,2012,"Healthcare,Healthcare IT",3,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/1defe75646f1d3885f2a5762f45c3977246f4ec8.png,"Qventus’ mission is to simplify how healthcare operates so it just works — for everyone. 

The company offers an AI-based software platform that helps hospital teams make better operational decisions in real-time. Qventus addresses operational challenges across the hospital including emergency departments, perioperative areas, patient safety, in-patient, outpatient and pharmacy. 

Located in Silicon Valley, Qventus is honored to be working with leading public, academic and community hospitals across the United States. 

Founded in 2012, Qventus was named among Fast Company’s Most Innovative Companies for 2018. The company has also been recognized as a leader and innovator in operational excellence, with the 2016 Fierce Innovations Award in Healthcare and Healthcare Informatics 2017 Innovator Award. 

For more information about Qventus, please visit www.qventus.com",Qventus,"San Francisco, CA, USA",We automate operations for hospitals and health systems,Active,"saas,digital-health,healthcare,ai",163,http://qventus.com
"Jared Goodner,Prashant Samant",W15,2015,"Healthcare,Healthcare IT",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/c312db8ea593be844305acc22a48eb2b87c24264.png,"For the first time in history, technology exists to create a healthcare system that anticipates your needs and responds with precision, and is always accessible to all, regardless of financial means or geography.

Since 2015, Akido Labs singular focus has been to make this vision a reality.",Akido Labs,"Los Angeles, CA, USA","Unlocking data to tackle homelessness, chronic disease, and more",Active,"healthcare,ai",1000,http://akidolabs.com
"Chris Nguyen,Lee Liu",W15,2015,"B2B,Infrastructure",0,"San Jose, CA",https://bookface-images.s3.amazonaws.com/small_logos/f3a71ea034c7bfc9aef393b47b27829a3413f0b3.png,"Mezmo, formerly LogDNA, is an observability platform to manage and take action on your data. It ingests, processes, and routes log data to fuel enterprise-level application development and delivery, security, and compliance use cases.

Mezmo was brought to life by three-time co-founders Chris Nguyen and Lee Liu and included in the Winter 2015 batch of Y Combinator. In 2018 the company partnered with tech giant, IBM, to become the sole logging provider for IBM Cloud.

Mezmo is on a mission to empower people who build solutions that shape the world. We’re doing this by delivering a platform that enables enterprises to get more value from their observability data in real time, regardless of source, destination, use case, or scale. We’re not the only ones working on this problem but we have a few things the others don’t.

We’re cloud-native and know how to make the most of modern technology like Kubernetes.
We have scaled a solution from zero to petabyte scale in a short amount of time, while supporting thousands of active users across multiple environments.
We are hungry for change and are surrounded by enterprises telling us they’re hungry, too.
We have a kick-ass group of people who are thinking about the problem analytically and are excited to change the observability world for the better.
Mezmo has helped some of the world’s most innovative companies transform how they manage their systems and applications. Still, we know that we can help them get more value from their observability data by providing more flexibility and control over how they use it. This will enable teams to spend less time switching between data silos so they can focus on shipping better, more resilient, and secure products.

We have momentum on our side. Last year we saw triple digit revenue growth and added 800 new customers to our roster. Recent accolades include being named to YC’s Top Companies, CRN’s 10 Hottest DevOps Startups, and EMA’s Top 3 Observability Platforms.
",Mezmo,"San Jose, CA, USA",Observability platform to control all of your log data,Active,"developer-tools,devsecops,saas,kubernetes,data-engineering",172,https://www.mezmo.com/
"Aaron Kemmer,David Merriman,Mike Chen,Nic Novak,Michael Rubin",W15,2015,B2B,1,"Washington, DC",https://bookface-images.s3.amazonaws.com/small_logos/776561775e16de7555470b2a89bb97649da650c3.png,Magic is the most convenient way to access quality virtual assistants to scale your business.,Magic,"Washington, DC, USA",Extremely talented assistants for busy people,Active,b2b,350,https://getmagic.com/
Jonah Greenberger,W15,2014,"Industrials,Energy",1,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/4f860d42183017f025fa2a44238b098217f8b456.png,"Bright is Mexico’s #1 residential solar provider (think Sunrun for the developing world, starting first in Mexico). We provide the financing and software that enable thousands of student ambassadors and retail promoters to offer cheaper electricity to homes at no upfront cost, and we work with our network of hundreds of local installers and distributors to satisfy the resulting demand. Our first market is Mexico, which has more sun, higher electricity rates, and lower labor costs than the US. Bright's investors include First Round Capital, Y Combinator, and other top Silicon Valley firms.",Bright,"Mexico City, CDMX, Mexico",Sunrun for the developing world,Active,"fintech,solar-power",100,https://www.thinkbright.mx
"Abraham Heifets,Izhar Wallach",W15,,"Healthcare,Drug Discovery and Delivery",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/fc6810884fa3c539339f699bd31d9589c49898d2.png,"Atomwise is a preclinical tech-enabled biotech using machine learning for hit discovery, hit expansion, and lead optimization.  We were the first team to apply convolutional neural networks to drug discovery.  We focus on identifying and optimizing novel small molecule scaffolds and unlocking previously-undrugged protein targets.",Atomwise,"San Francisco, CA, USA",Artificial intelligence for drug discovery.,Active,"ai-powered-drug-discovery,deep-learning,biotech,drug-discovery,oncology",67,http://atomwise.com
Tiffani Ashley Bell,W15,,Unspecified,0,"Oakland, CA",https://bookface-images.s3.amazonaws.com/small_logos/ddcada339c9ae420abc290b01a1f11ded7218d73.png,"Founded July 2014, The Human Utility (formerly known as the Detroit Water Project) matches families needing help with utility bills to people who want to help through payments directly to utility companies.

For over 40 million families in the United States, water and other essential utilities may be unaffordable. In order to afford utilities, families often forgo medication, food, and transportation. The Human Utility's platform divides a bill similar to a loan syndicate expanding the possible number of donors from around the world able to join together to ensure families never lose access to utility service. Donors are matched with a specific family or donate to a universal assistance fund.

Later, we use utility data to design interventions addressing the root causes of why people need help with their utility bills with the goal of never having them lose service again.",The Human Utility,"Oakland, CA, USA",The Human Utility seeks to eliminate water service disconnections for…,Active,crowdfunding,2,https://www.detroitwaterproject.org/
